slug,kart_adı,öncelik,mevcut_kelime,hedef_kelime,sprint,durum,yazar,editör,notlar
the-fool,Deli (Joker) Tarot Kartı Anlamı ve Yolculuk Rehberi,A,2121,1500,S1 - Pilot Joker,Canlı,Codex,SEO Lead,"İçerik, görsel planı ve SEO 2025-10-29 tarihinde güncellendi."
the-magician,Büyücü,A,100,1500,S2 - Majör Batch 1,Beklemede,TBD,TBD,
the-high-priestess,Başrahibe,A,101,1500,S2 - Majör Batch 1,Beklemede,TBD,TBD,
the-empress,İmparatoriçe,A,86,1500,S2 - Majör Batch 1,Beklemede,TBD,TBD,
the-emperor,İmparator,A,81,1500,S2 - Majör Batch 1,Beklemede,TBD,TBD,
the-hierophant,Başrahip,A,76,1500,S2 - Majör Batch 1,Beklemede,TBD,TBD,
the-lovers,Aşıklar,A,73,1500,S3 - Majör Batch 2,Beklemede,TBD,TBD,
the-chariot,Savaş Arabası,A,89,1500,S3 - Majör Batch 2,Beklemede,TBD,TBD,
strength,Güç,A,91,1500,S3 - Majör Batch 2,Beklemede,TBD,TBD,
the-hermit,Ermiş,A,91,1500,S3 - Majör Batch 2,Beklemede,TBD,TBD,
wheel-of-fortune,Kader Çarkı,A,88,1500,S3 - Majör Batch 2,Beklemede,TBD,TBD,
justice,Adalet,A,86,1500,S3 - Majör Batch 2,Beklemede,TBD,TBD,
the-hanged-man,Asılı Adam,A,87,1500,S3 - Majör Batch 2,Beklemede,TBD,TBD,
death,Ölüm,A,83,1500,S3 - Majör Batch 2,Beklemede,TBD,TBD,
temperance,Ölçülülük,A,74,1500,S4 - Majör Batch 3,Beklemede,TBD,TBD,
the-devil,Şeytan,A,73,1500,S4 - Majör Batch 3,Beklemede,TBD,TBD,
the-tower,Kule,A,83,1500,S4 - Majör Batch 3,Beklemede,TBD,TBD,
the-star,Yıldız,A,77,1500,S4 - Majör Batch 3,Beklemede,TBD,TBD,
the-moon,Ay,A,70,1500,S4 - Majör Batch 3,Beklemede,TBD,TBD,
the-sun,Güneş,A,70,1500,S4 - Majör Batch 3,Beklemede,TBD,TBD,
judgement,Yargı,A,78,1500,S4 - Majör Batch 3,Beklemede,TBD,TBD,
the-world,Dünya,A,69,1500,S4 - Majör Batch 3,Beklemede,TBD,TBD,
ace-of-cups,Kupalar Ası,B,87,1200,S5 - Cups 1,Beklemede,TBD,TBD,
two-of-cups,Kupalar İkili,B,77,1200,S5 - Cups 1,Beklemede,TBD,TBD,
three-of-cups,Kupalar Üçlü,B,76,1200,S5 - Cups 1,Beklemede,TBD,TBD,
four-of-cups,Kupalar Dörtlü,B,86,1200,S5 - Cups 1,Beklemede,TBD,TBD,
five-of-cups,Kupalar Beşli,B,95,1200,S5 - Cups 1,Beklemede,TBD,TBD,
six-of-cups,Kupalar Altılı,B,84,1200,S5 - Cups 1,Beklemede,TBD,TBD,
seven-of-cups,Kupalar Yedili,B,90,1200,S5 - Cups 1,Beklemede,TBD,TBD,
eight-of-cups,Kupalar Sekizli,B,101,1200,S6 - Cups 2,Beklemede,TBD,TBD,
nine-of-cups,Kupalar Dokuzlu,B,81,1200,S6 - Cups 2,Beklemede,TBD,TBD,
ten-of-cups,Kupalar Onlu,B,92,1200,S6 - Cups 2,Beklemede,TBD,TBD,
page-of-cups,Kupalar Prensi,B,88,1200,S6 - Cups 2,Beklemede,TBD,TBD,
knight-of-cups,Kupalar Şövalyesi,B,93,1200,S6 - Cups 2,Beklemede,TBD,TBD,
queen-of-cups,Kupalar Kraliçesi,B,89,1200,S6 - Cups 2,Beklemede,TBD,TBD,
king-of-cups,Kupalar Kralı,B,89,1200,S6 - Cups 2,Beklemede,TBD,TBD,
ace-of-swords,Kılıçlar Ası,B,93,1200,S7 - Swords 1,Beklemede,TBD,TBD,
two-of-swords,Kılıçlar İkili,B,85,1200,S7 - Swords 1,Beklemede,TBD,TBD,
three-of-swords,Kılıçlar Üçlü,B,96,1200,S7 - Swords 1,Beklemede,TBD,TBD,
four-of-swords,Kılıçlar Dörtlü,B,86,1200,S7 - Swords 1,Beklemede,TBD,TBD,
five-of-swords,Kılıçlar Beşli,B,91,1200,S7 - Swords 1,Beklemede,TBD,TBD,
six-of-swords,Kılıçlar Altılı,B,89,1200,S7 - Swords 1,Beklemede,TBD,TBD,
seven-of-swords,Kılıçlar Yedili,B,79,1200,S7 - Swords 1,Beklemede,TBD,TBD,
eight-of-swords,Kılıçlar Sekizli,B,82,1200,S8 - Swords 2,Beklemede,TBD,TBD,
nine-of-swords,Kılıçlar Dokuzlu,B,87,1200,S8 - Swords 2,Beklemede,TBD,TBD,
ten-of-swords,Kılıçlar Onlu,B,90,1200,S8 - Swords 2,Beklemede,TBD,TBD,
page-of-swords,Kılıçlar Prensi,B,88,1200,S8 - Swords 2,Beklemede,TBD,TBD,
knight-of-swords,Kılıçlar Şövalyesi,B,84,1200,S8 - Swords 2,Beklemede,TBD,TBD,
queen-of-swords,Kılıçlar Kraliçesi,B,88,1200,S8 - Swords 2,Beklemede,TBD,TBD,
king-of-swords,Kılıçlar Kralı,B,88,1200,S8 - Swords 2,Beklemede,TBD,TBD,
ace-of-wands,Asalar Ası,C,88,1200,S9 - Wands 1,Beklemede,TBD,TBD,
two-of-wands,Asalar İkili,C,80,1200,S9 - Wands 1,Beklemede,TBD,TBD,
three-of-wands,Asalar Üçlü,C,87,1200,S9 - Wands 1,Beklemede,TBD,TBD,
four-of-wands,Asalar Dörtlü,C,83,1200,S9 - Wands 1,Beklemede,TBD,TBD,
five-of-wands,Asalar Beşli,C,84,1200,S9 - Wands 1,Beklemede,TBD,TBD,
six-of-wands,Asalar Altılı,C,83,1200,S9 - Wands 1,Beklemede,TBD,TBD,
seven-of-wands,Asalar Yedili,C,80,1200,S9 - Wands 1,Beklemede,TBD,TBD,
eight-of-wands,Asalar Sekizli,C,90,1200,S10 - Wands 2,Beklemede,TBD,TBD,
nine-of-wands,Asalar Dokuzlu,C,85,1200,S10 - Wands 2,Beklemede,TBD,TBD,
ten-of-wands,Asalar Onlu,C,92,1200,S10 - Wands 2,Beklemede,TBD,TBD,
page-of-wands,Asalar Prensi,C,88,1200,S10 - Wands 2,Beklemede,TBD,TBD,
knight-of-wands,Asalar Şövalyesi,C,88,1200,S10 - Wands 2,Beklemede,TBD,TBD,
queen-of-wands,Asalar Kraliçesi,C,88,1200,S10 - Wands 2,Beklemede,TBD,TBD,
king-of-wands,Asalar Kralı,C,88,1200,S10 - Wands 2,Beklemede,TBD,TBD,
ace-of-pentacles,Yıldızlar Ası,C,90,1200,S11 - Pentacles 1,Beklemede,TBD,TBD,
two-of-pentacles,Yıldızlar İkili,C,85,1200,S11 - Pentacles 1,Beklemede,TBD,TBD,
three-of-pentacles,Yıldızlar Üçlü,C,83,1200,S11 - Pentacles 1,Beklemede,TBD,TBD,
four-of-pentacles,Yıldızlar Dörtlü,C,83,1200,S11 - Pentacles 1,Beklemede,TBD,TBD,
five-of-pentacles,Yıldızlar Beşli,C,84,1200,S11 - Pentacles 1,Beklemede,TBD,TBD,
six-of-pentacles,Yıldızlar Altılı,C,83,1200,S11 - Pentacles 1,Beklemede,TBD,TBD,
seven-of-pentacles,Yıldızlar Yedili,C,87,1200,S11 - Pentacles 1,Beklemede,TBD,TBD,
eight-of-pentacles,Yıldızlar Sekizli,C,97,1200,S12 - Pentacles 2,Beklemede,TBD,TBD,
nine-of-pentacles,Yıldızlar Dokuzlu,C,83,1200,S12 - Pentacles 2,Beklemede,TBD,TBD,
ten-of-pentacles,Yıldızlar Onlu,C,87,1200,S12 - Pentacles 2,Beklemede,TBD,TBD,
page-of-pentacles,Yıldızlar Prensi,C,88,1200,S12 - Pentacles 2,Beklemede,TBD,TBD,
knight-of-pentacles,Yıldızlar Şövalyesi,C,88,1200,S12 - Pentacles 2,Beklemede,TBD,TBD,
queen-of-pentacles,Yıldızlar Kraliçesi,C,88,1200,S12 - Pentacles 2,Beklemede,TBD,TBD,
king-of-pentacles,Yıldızlar Kralı,C,88,1200,S12 - Pentacles 2,Beklemede,TBD,TBD,
